,Title,Date,day_of_week,month,Shows,len,title,Unnamed: 0,show_id,type,director,cast,country,date_added,release_year,rating,duration,listed_in,description,Unnamed: 0.1,tconst,titleType,primaryTitle,isAdult,startYear,endYear,runtimeMinutes,genres
143,The Healer,2020-04-10,Friday,April,['The Healer'],1.0,The Healer,21283.0,,,,,,,,,,,,26177.0,tt0026637,movie,The Healer,0.0,1935,N,76.0,Drama
144,The Healer,2020-04-10,Friday,April,['The Healer'],1.0,The Healer,21284.0,,,,,,,,,,,,4095292.0,tt2557258,movie,The White Room,0.0,2015,N,90.0,"Action,Drama,Mystery"
145,The Healer,2020-04-10,Friday,April,['The Healer'],1.0,The Healer,21285.0,,,,,,,,,,,,4873890.0,tt4356480,movie,The Healer,0.0,2016,N,113.0,"Comedy,Drama,Family"
146,The Prince & Me,2020-04-10,Friday,April,['The Prince & Me'],1.0,The Prince & Me,147904.0,,,,,,,,,,,,323963.0,tt0337697,movie,The Prince and Me,0.0,2004,N,111.0,"Comedy,Family,Romance"
147,Kabhi Alvida Naa Kehna,2020-04-10,Friday,April,['Kabhi Alvida Naa Kehna'],1.0,Kabhi Alvida Naa Kehna,165481.0,,,,,,,,,,,,432599.0,tt0449999,movie,Kabhi Alvida Naa Kehna,0.0,2006,N,193.0,"Drama,Romance"
148,Kuch Kuch Hota Hai,2020-04-10,Friday,April,['Kuch Kuch Hota Hai'],1.0,Kuch Kuch Hota Hai,104460.0,,,,,,,,,,,,166920.0,tt0172684,movie,Kuch Kuch Hota Hai,0.0,1998,N,177.0,"Comedy,Drama,Musical"
149,New Year's Eve,2020-04-10,Friday,April,"[""New Year's Eve""]",1.0,New Year's Eve,15807.0,,,,,,,,,,,,19921.0,tt0020216,movie,New Year's Eve,0.0,1929,N,70.0,Drama
150,New Year's Eve,2020-04-10,Friday,April,"[""New Year's Eve""]",1.0,New Year's Eve,15808.0,,,,,,,,,,,,3280636.0,tt1598822,movie,New Year's Eve,0.0,2011,N,118.0,"Comedy,Romance"
151,Hitch,2020-04-09,Thursday,April,['Hitch'],1.0,Hitch,3855.0,70019506.0,Movie,Andy Tennant,"Will Smith, Eva Mendes, Kevin James, Amber Valletta, Julie Ann Emery, Adam Arkin, Robinne Lee, Nathan Lee Graham, Michael Rapaport, Jeffrey Donovan",United States,"January 1, 2020",2005.0,PG-13,118 min,"Comedies, Romantic Movies","Smooth and sexy Hitch helps clients make a great first impression on a date, but he's thrown when a lovely reporter starts nosing around his business.",370833.0,tt0386588,movie,Hitch,0.0,2005,N,118.0,"Comedy,Romance"
152,Hitch,2020-04-09,Thursday,April,['Hitch'],1.0,Hitch,3856.0,70019506.0,Movie,Andy Tennant,"Will Smith, Eva Mendes, Kevin James, Amber Valletta, Julie Ann Emery, Adam Arkin, Robinne Lee, Nathan Lee Graham, Michael Rapaport, Jeffrey Donovan",United States,"January 1, 2020",2005.0,PG-13,118 min,"Comedies, Romantic Movies","Smooth and sexy Hitch helps clients make a great first impression on a date, but he's thrown when a lovely reporter starts nosing around his business.",4063219.0,tt2477178,movie,Hitch,0.0,2012,N,70.0,Drama
153,The Perfect Man,2020-04-09,Thursday,April,['The Perfect Man'],1.0,The Perfect Man,155364.0,,,,,,,,,,,,365339.0,tt0380623,movie,The Perfect Man,0.0,2005,N,100.0,"Comedy,Family,Romance"
154,The Perfect Man,2020-04-09,Thursday,April,['The Perfect Man'],1.0,The Perfect Man,155365.0,,,,,,,,,,,,3550974.0,tt1881085,movie,The Perfect Man,0.0,2011,N,90.0,"Drama,Romance"
155,The Perfect Man,2020-04-09,Thursday,April,['The Perfect Man'],1.0,The Perfect Man,155366.0,,,,,,,,,,,,4987729.0,tt4610754,movie,The Perfect Man,0.0,2015,N,92.0,Romance
156,Did You Hear About the Morgans?,2020-04-09,Thursday,April,['Did You Hear About the Morgans?'],1.0,Did You Hear About the Morgans?,212352.0,,,,,,,,,,,,2764130.0,tt1314228,movie,Did You Hear About the Morgans?,0.0,2009,N,103.0,"Comedy,Drama,Romance"
157,The Ugly Truth,2020-04-08,Wednesday,April,['The Ugly Truth'],1.0,The Ugly Truth,5648.0,70103759.0,Movie,Robert Luketic,"Katherine Heigl, Gerard Butler, Eric Winter, John Michael Higgins, Bree Turner, Nick Searcy, Kevin Connolly, Cheryl Hines, Bonnie Somerville, Yvette Nicole Brown, Nate Corddry, Noah Matthews",United States,"April 25, 2019",2009.0,R,96 min,"Comedies, Romantic Movies","A chauvinistic morning-show commentator tries to prove the relationship theories he espouses on a segment called ""The Ugly Truth.""",1784658.0,tt1142988,movie,The Ugly Truth,0.0,2009,N,96.0,"Comedy,Romance"
158,The Back-Up Plan,2020-04-08,Wednesday,April,['The Back-Up Plan'],1.0,The Back-Up Plan,,,,,,,,,,,,,,,,,,,,,
159,Along Came Polly,2020-04-08,Wednesday,April,['Along Came Polly'],1.0,Along Came Polly,148766.0,,,,,,,,,,,,328943.0,tt0343135,movie,Along Came Polly,0.0,2004,N,90.0,"Comedy,Romance"
160,He's Just Not That Into You,2020-04-07,Tuesday,April,"[""He's Just Not That Into You""]",1.0,He's Just Not That Into You,179940.0,,,,,,,,,,,,977215.0,tt1001508,movie,He's Just Not That Into You,0.0,2009,N,129.0,"Comedy,Drama,Romance"
161,Killers,2020-04-06,Monday,April,['Killers'],1.0,Killers,86119.0,,,,,,,,,,,,114187.0,tt0116771,movie,Killers,0.0,1997,N,83.0,"Action,Horror,Thriller"
162,Killers,2020-04-06,Monday,April,['Killers'],1.0,Killers,86120.0,,,,,,,,,,,,246318.0,tt0256858,movie,Killers,0.0,1996,N,97.0,"Horror,Mystery,Thriller"
163,Killers,2020-04-06,Monday,April,['Killers'],1.0,Killers,86121.0,,,,,,,,,,,,353050.0,tt0367931,movie,Killers,0.0,1999,N,89.0,Crime
164,Killers,2020-04-06,Monday,April,['Killers'],1.0,Killers,86122.0,,,,,,,,,,,,1558344.0,tt1103153,movie,Killers,0.0,2010,N,100.0,"Action,Comedy,Romance"
165,Killers,2020-04-06,Monday,April,['Killers'],1.0,Killers,86123.0,,,,,,,,,,,,4035047.0,tt2409300,movie,Killers,0.0,2014,N,137.0,"Action,Crime,Drama"
166,Bypass Road,2020-04-06,Monday,April,['Bypass Road'],1.0,Bypass Road,350242.0,,,,,,,,,,,,7079886.0,tt9176260,movie,Bypass Road,0.0,2019,N,137.0,"Drama,Mystery,Thriller"
167,The Wedding Planner,2020-04-05,Sunday,April,['The Wedding Planner'],1.0,The Wedding Planner,116909.0,,,,,,,,,,,,201268.0,tt0209475,movie,The Wedding Planner,0.0,2001,N,103.0,"Comedy,Romance"
168,Second Act,2020-04-05,Sunday,April,['Second Act'],1.0,Second Act,250066.0,,,,,,,,,,,,3786399.0,tt2126357,movie,Second Act,0.0,2018,N,103.0,"Comedy,Drama,Romance"
169,Monster-in-Law,2020-04-05,Sunday,April,['Monster-in-Law'],1.0,Monster-in-Law,3877.0,70021634.0,Movie,Robert Luketic,"Jennifer Lopez, Jane Fonda, Michael Vartan, Wanda Sykes, Adam Scott, Monet Mazur, Annie Parisse, Will Arnett, Elaine Stritch, Stephen Dunham","United States, Germany","January 1, 2020",2005.0,PG-13,101 min,"Comedies, Romantic Movies",An office temp thinks she's found Mr. Right when she starts dating a handsome surgeon. But there's a problem standing in the way of everlasting bliss.,354788.0,tt0369735,movie,Monster-in-Law,0.0,2005,N,101.0,"Comedy,Romance"
170,Maid in Manhattan,2020-04-04,Saturday,April,['Maid in Manhattan'],1.0,Maid in Manhattan,93461.0,,,,,,,,,,,,131146.0,tt0134806,movie,Maid in Manhattan,1.0,1984,N,75.0,Adult
171,Maid in Manhattan,2020-04-04,Saturday,April,['Maid in Manhattan'],1.0,Maid in Manhattan,93462.0,,,,,,,,,,,,241739.0,tt0252076,movie,Maid in Manhattan,0.0,2002,N,105.0,"Comedy,Drama,Romance"
172,Life as We Know It,2020-04-03,Friday,April,['Life as We Know It'],1.0,Life as We Know It,186735.0,,,,,,,,,,,,1283596.0,tt1055292,movie,Life as We Know It,0.0,2010,N,115.0,"Comedy,Drama,Romance"
173,She's Out of My League,2020-04-02,Thursday,April,"[""She's Out of My League""]",1.0,She's Out of My League,1302.0,70117289.0,Movie,Jim Field Smith,"Jay Baruchel, Alice Eve, T.J. Miller, Mike Vogel, Nate Torrence, Krysten Ritter, Geoff Stults, Lindsay Sloane, Andrew Daly, Jasika Nicole, Kyle Bornheimer",United States,"November 20, 2019",2010.0,R,105 min,"Comedies, Romantic Movies","When average-guy Kirk starts dating drop-dead-gorgeous Molly, his friends don't see it lasting, so Kirk does everything he can to avoid losing Molly.",790424.0,tt0815236,movie,She's Out of My League,0.0,2010,N,104.0,"Comedy,Romance"
174,Bad Moms,2020-04-01,Wednesday,April,['Bad Moms'],1.0,Bad Moms,298438.0,,,,,,,,,,,,5005893.0,tt4651520,movie,Bad Moms,0.0,2016,N,100.0,Comedy
175,Life of the Party,2020-04-01,Wednesday,April,['Life of the Party'],1.0,Life of the Party,238834.0,,,,,,,,,,,,3498493.0,tt1826727,movie,Life of the Party,0.0,2018,N,84.0,"Comedy,Drama"
176,Life of the Party,2020-04-01,Wednesday,April,['Life of the Party'],1.0,Life of the Party,238835.0,,,,,,,,,,,,5436782.0,tt5619332,movie,Life of the Party,0.0,2018,N,105.0,Comedy
177,Life of the Party,2020-04-01,Wednesday,April,['Life of the Party'],1.0,Life of the Party,238836.0,,,,,,,,,,,,6012168.0,tt6897484,movie,Life of the Party,0.0,2017,N,115.0,Drama
178,"Crazy, Stupid, Love",2020-03-31,Tuesday,March,"['Crazy, Stupid, Love']",1.0,"Crazy, Stupid, Love",,,,,,,,,,,,,,,,,,,,,
179,Sex and the City 2,2020-03-22,Sunday,March,['Sex and the City 2'],1.0,Sex and the City 2,207617.0,,,,,,,,,,,,2464195.0,tt1261945,movie,Sex and the City 2,0.0,2010,N,146.0,"Comedy,Drama,Romance"
180,Sex and the City: The Movie,2020-03-21,Saturday,March,"['Sex and the City', ' The Movie']",2.0,Sex and the City: The Movie,,,,,,,,,,,,,,,,,,,,,
181,Guilty,2020-03-20,Friday,March,['Guilty'],1.0,Guilty,4356.0,80080618.0,Movie,Meghna Gulzar,"Irrfan Khan, Konkona Sen Sharma, Neeraj Kabi, Sohum Shah, Atul Kumar, Gajraj Rao, Prakash Belawadi, Shishir Sharma, Tabu",India,"February 1, 2019",2015.0,TV-MA,127 min,"Dramas, International Movies","When a teen and her family's hired servant turn up dead, inept police bungle the inquiry and wind up fingering a controversial prime suspect.",1004434.0,tt10062614,movie,Guilty,0.0,2020,N,119.0,"Drama,Thriller"
182,Guilty,2020-03-20,Friday,March,['Guilty'],1.0,Guilty,4357.0,80080618.0,Movie,Meghna Gulzar,"Irrfan Khan, Konkona Sen Sharma, Neeraj Kabi, Sohum Shah, Atul Kumar, Gajraj Rao, Prakash Belawadi, Shishir Sharma, Tabu",India,"February 1, 2019",2015.0,TV-MA,127 min,"Dramas, International Movies","When a teen and her family's hired servant turn up dead, inept police bungle the inquiry and wind up fingering a controversial prime suspect.",1672120.0,tt11231314,movie,Guilty,0.0,2019,N,84.0,"Comedy,Documentary,Musical"
183,Guilty,2020-03-20,Friday,March,['Guilty'],1.0,Guilty,4358.0,80080618.0,Movie,Meghna Gulzar,"Irrfan Khan, Konkona Sen Sharma, Neeraj Kabi, Sohum Shah, Atul Kumar, Gajraj Rao, Prakash Belawadi, Shishir Sharma, Tabu",India,"February 1, 2019",2015.0,TV-MA,127 min,"Dramas, International Movies","When a teen and her family's hired servant turn up dead, inept police bungle the inquiry and wind up fingering a controversial prime suspect.",4288933.0,tt3020596,movie,Guilty,0.0,2008,N,117.0,Crime
184,Guilty,2020-03-20,Friday,March,['Guilty'],1.0,Guilty,4359.0,80080618.0,Movie,Meghna Gulzar,"Irrfan Khan, Konkona Sen Sharma, Neeraj Kabi, Sohum Shah, Atul Kumar, Gajraj Rao, Prakash Belawadi, Shishir Sharma, Tabu",India,"February 1, 2019",2015.0,TV-MA,127 min,"Dramas, International Movies","When a teen and her family's hired servant turn up dead, inept police bungle the inquiry and wind up fingering a controversial prime suspect.",4425983.0,tt3341418,movie,Guilty,0.0,2013,N,58.0,Thriller
185,Guilty,2020-03-20,Friday,March,['Guilty'],1.0,Guilty,4360.0,80080618.0,Movie,Meghna Gulzar,"Irrfan Khan, Konkona Sen Sharma, Neeraj Kabi, Sohum Shah, Atul Kumar, Gajraj Rao, Prakash Belawadi, Shishir Sharma, Tabu",India,"February 1, 2019",2015.0,TV-MA,127 min,"Dramas, International Movies","When a teen and her family's hired servant turn up dead, inept police bungle the inquiry and wind up fingering a controversial prime suspect.",5844439.0,tt6530282,movie,Guilty,0.0,2017,N,82.0,"Action,Crime"
186,"Definitely, Maybe",2020-02-18,Tuesday,February,"['Definitely, Maybe']",1.0,"Definitely, Maybe",175222.0,,,,,,,,,,,,806842.0,tt0832266,movie,"Definitely, Maybe",0.0,2008,N,112.0,"Comedy,Drama,Romance"
187,What to Expect When You're Expecting,2020-02-18,Tuesday,February,"[""What to Expect When You're Expecting""]",1.0,What to Expect When You're Expecting,228457.0,,,,,,,,,,,,3268556.0,tt1586265,movie,What to Expect When You're Expecting,0.0,2012,N,110.0,"Comedy,Drama,Romance"
188,One 2 Ka 4,2020-02-16,Sunday,February,['One 2 Ka 4'],1.0,One 2 Ka 4,2426.0,80156935.0,Movie,Shashilal K. Nair,"Shah Rukh Khan, Juhi Chawla, Jackie Shroff, Nirmal Pandey, Dilip Joshi, Sahila Chaddha, Suresh Chatwal, Bharat Dabholkar, Baby Gazala, Akash Khurana",India,"March 15, 2017",2001.0,TV-14,160 min,"Action & Adventure, Comedies, Dramas","When his partner is killed, a young cop is forced to care for the man's four children, and solicits the help of a woman who moves in with them.",217934.0,tt0227194,movie,One 2 Ka 4,0.0,2001,N,169.0,"Action,Comedy,Crime"
189,To All the Boys: P.S. I Still Love You,2020-02-14,Friday,February,"['To All the Boys', ' P.S. I Still Love You']",2.0,To All the Boys: P.S. I Still Love You,351532.0,,,,,,,,,,,,7164892.0,tt9354842,movie,To All the Boys: P.S. I Still Love You,0.0,2020,N,101.0,"Comedy,Drama,Romance"
190,Bareilly Ki Barfi,2020-02-05,Wednesday,February,['Bareilly Ki Barfi'],1.0,Bareilly Ki Barfi,5205.0,81016193.0,Movie,Ashwiny Iyer Tiwari,"Ayushmann Khurrana, Kriti Sanon, Rajkummar Rao, Pankaj Tripathi, Seema Pahwa, Rohit Chaudhury, Swati Semwal",India,"August 21, 2018",2017.0,TV-PG,110 min,"Comedies, Dramas, International Movies","When she falls in love with the author of a novel she adores, bohemian Bitti enlists the help of a local printer to find her new object of affection.",6045134.0,tt6967980,movie,Bareilly Ki Barfi,0.0,2017,N,116.0,"Comedy,Romance"
191,Mean Girls,2020-01-30,Thursday,January,['Mean Girls'],1.0,Mean Girls,154636.0,,,,,,,,,,,,361905.0,tt0377092,movie,Mean Girls,0.0,2004,N,97.0,Comedy
192,The Knight Before Christmas,2020-01-08,Wednesday,January,['The Knight Before Christmas'],1.0,The Knight Before Christmas,1270.0,81026188.0,Movie,Monika Mitchell,"Vanessa Hudgens, Josh Whitehouse, Emmanuelle Chriqui, Harry Jarvis, Mimi Gianopulos, Ella Kenion, Jean-Michel Le Gal, Arnold Pinnock",United States,"November 21, 2019",2019.0,TV-14,93 min,"Children & Family Movies, Comedies, Romantic Movies","Medieval magic sends a 14th-century knight to modern-day Ohio, where he falls for a high school science teacher who's disillusioned by love.",1002987.0,tt10060094,movie,The Knight Before Christmas,0.0,2019,N,92.0,"Adventure,Comedy,Drama"
193,The Last Summer,2020-01-08,Wednesday,January,['The Last Summer'],1.0,The Last Summer,1800.0,80999729.0,Movie,William Bindley,"K.J. Apa, Maia Mitchell, Tyler Posey, Jacob Latimore, Halston Sage, Wolfgang Novogratz, Sosie Bacon, Jacob McCarthy, Mario Revolori, Gage Golightly, Audrey Grace Marshall",United States,"May 3, 2019",2019.0,TV-14,110 min,"Comedies, Romantic Movies","Teens from a Chicago high school grapple with their dreams, relationships and identities in a transformative summer before they leave for college.",292995.0,tt0305747,movie,The Last Summer,0.0,2004,N,95.0,Drama
194,The Last Summer,2020-01-08,Wednesday,January,['The Last Summer'],1.0,The Last Summer,1801.0,80999729.0,Movie,William Bindley,"K.J. Apa, Maia Mitchell, Tyler Posey, Jacob Latimore, Halston Sage, Wolfgang Novogratz, Sosie Bacon, Jacob McCarthy, Mario Revolori, Gage Golightly, Audrey Grace Marshall",United States,"May 3, 2019",2019.0,TV-14,110 min,"Comedies, Romantic Movies","Teens from a Chicago high school grapple with their dreams, relationships and identities in a transformative summer before they leave for college.",3067919.0,tt1378275,movie,The Last Summer,0.0,2008,N,81.0,Comedy
195,The Last Summer,2020-01-08,Wednesday,January,['The Last Summer'],1.0,The Last Summer,1802.0,80999729.0,Movie,William Bindley,"K.J. Apa, Maia Mitchell, Tyler Posey, Jacob Latimore, Halston Sage, Wolfgang Novogratz, Sosie Bacon, Jacob McCarthy, Mario Revolori, Gage Golightly, Audrey Grace Marshall",United States,"May 3, 2019",2019.0,TV-14,110 min,"Comedies, Romantic Movies","Teens from a Chicago high school grapple with their dreams, relationships and identities in a transformative summer before they leave for college.",3661830.0,tt1996408,movie,The Last Summer,0.0,2011,N,76.0,"Comedy,Horror"
196,The Last Summer,2020-01-08,Wednesday,January,['The Last Summer'],1.0,The Last Summer,1803.0,80999729.0,Movie,William Bindley,"K.J. Apa, Maia Mitchell, Tyler Posey, Jacob Latimore, Halston Sage, Wolfgang Novogratz, Sosie Bacon, Jacob McCarthy, Mario Revolori, Gage Golightly, Audrey Grace Marshall",United States,"May 3, 2019",2019.0,TV-14,110 min,"Comedies, Romantic Movies","Teens from a Chicago high school grapple with their dreams, relationships and identities in a transformative summer before they leave for college.",6507656.0,tt7957694,movie,The Last Summer,0.0,2019,N,109.0,"Comedy,Romance"
